timestamp,code,name,price,change_percent,volume,amount,bid_price,ask_price,bid_volume,ask_volume
2025-11-27T08:34:59.879891,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:01.228459,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:02.494355,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:03.709393,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:04.868394,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:39.614368,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:40.785490,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:41.926777,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:43.059362,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:44.187057,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:45.307322,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:46.430075,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:47.552569,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:48.669327,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:49.800690,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:50.930130,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:52.048332,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:53.166826,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:54.292570,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:55.410893,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:56.529474,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:57.650568,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:58.775237,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:35:59.894236,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:36:01.014303,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:36:02.135752,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
2025-11-27T08:36:03.288878,601012.SH,隆基绿能,18.81,-0.9,1474895,2791746110.0,18.8,18.81,277860,41378
